tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,fall,160.0,0.011519999999999999,0.7,25.0,65.3966,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,rise,80.0,0.0014399999999999999,0.7,25.0,24.1124,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,D,Y,fall,320.0,0.0007199999999999999,0.7,25.0,18.1515,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,rise,5.0,0.023039999999999998,0.7,25.0,118.789,0.5,1.08e-07,2.16e-07,0,1,1,1.791759469228055,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,rise,5.0,0.00035999999999999997,0.7,25.0,14.4131,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.00035993521554780213,4629629.62962963,9259259.25925926,1666.6666666666665,3333.333333333333,1666.6666666666665,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,rise,160.0,0.0028799999999999997,0.7,25.0,53.8927,0.5,1.08e-07,2.16e-07,0,1,1,5.081404364984463,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,fall,320.0,0.023039999999999998,0.7,25.0,181.966,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,rise,320.0,0.0007199999999999999,0.7,25.0,27.0404,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,A,Y,rise,5.0,0.00035999999999999997,0.7,25.0,22.8681,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.00035993521554780213,4629629.62962963,9259259.25925926,1666.6666666666665,3333.333333333333,1666.6666666666665,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,A,Y,fall,80.0,0.0057599999999999995,0.7,25.0,50.105,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,fall,10.0,0.0014399999999999999,0.7,25.0,11.944,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,B,Y,rise,5.0,0.011519999999999999,0.7,25.0,277.754,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,fall,320.0,0.0028799999999999997,0.7,25.0,57.4281,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.002875860745464264,4629629.62962963,9259259.25925926,13333.333333333332,26666.666666666664,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,rise,20.0,0.0014399999999999999,0.7,25.0,15.3247,1.0,5.4e-08,5.4e-08,1,1,1,3.044522437723423,0.0014389641942542826,18518518.51851852,18518518.51851852,26666.666666666664,26666.666666666664,26666.666666666664,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,INVX2,INVx2_ASAP7_6t_L,A,Y,rise,40.0,0.09215999999999999,0.7,25.0,240.76,1.0,1.08e-07,1.08e-07,1,1,1,3.713572066704308,0.08815738673620516,9259259.25925926,9259259.25925926,853333.3333333333,853333.3333333333,853333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,B,Y,rise,10.0,0.023039999999999998,0.7,25.0,121.643,0.5,1.08e-07,2.16e-07,0,1,1,2.3978952727983707,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,rise,20.0,0.0007199999999999999,0.7,25.0,13.2154,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX2,INVx2_ASAP7_6t_L,A,Y,fall,20.0,0.023039999999999998,0.7,25.0,54.5303,1.0,1.08e-07,1.08e-07,1,1,1,3.044522437723423,0.022778586889339574,9259259.25925926,9259259.25925926,213333.3333333333,213333.3333333333,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,fall,320.0,0.011519999999999999,0.7,25.0,89.1148,0.5,1.08e-07,2.16e-07,0,1,1,5.771441123130016,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,20.0,0.0007199999999999999,0.7,25.0,9.18653,1.0,5.4e-08,5.4e-08,1,1,1,3.044522437723423,0.0007197409243488539,18518518.51851852,18518518.51851852,13333.333333333332,13333.333333333332,13333.333333333332,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,A,Y,fall,320.0,0.0014399999999999999,0.7,25.0,43.6459,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,fall,160.0,0.046079999999999996,0.7,25.0,238.006,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.04504984455370874,4629629.62962963,9259259.25925926,213333.3333333333,426666.6666666666,426666.6666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,E,Y,fall,160.0,0.011519999999999999,0.7,25.0,94.7919,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,rise,10.0,0.011519999999999999,0.7,25.0,61.8215,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,A,Y,rise,320.0,0.0007199999999999999,0.7,25.0,93.866,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,D,Y,fall,20.0,0.023039999999999998,0.7,25.0,104.502,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,fall,5.0,0.011519999999999999,0.7,25.0,52.1249,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,A,Y,rise,80.0,0.011519999999999999,0.7,25.0,74.7564,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,A,Y,fall,10.0,0.011519999999999999,0.7,25.0,53.2556,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,fall,20.0,0.011519999999999999,0.7,25.0,55.7109,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,rise,20.0,0.0007199999999999999,0.7,25.0,37.8515,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,fall,80.0,0.0007199999999999999,0.7,25.0,22.9051,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,20.0,0.0028799999999999997,0.7,25.0,25.7975,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,26666.666666666664,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,fall,40.0,0.0007199999999999999,0.7,25.0,14.7466,2.0,2.16e-07,1.08e-07,0,1,1,3.713572066704308,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,rise,20.0,0.011519999999999999,0.7,25.0,66.6623,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,INVX1,INVx11_ASAP7_6t_L,A,Y,fall,20.0,0.09215999999999999,0.7,25.0,43.0846,1.0,5.4e-08,5.4e-08,1,1,1,3.044522437723423,0.08815738673620516,18518518.51851852,18518518.51851852,1706666.6666666665,1706666.6666666665,1706666.6666666665,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,rise,80.0,0.0014399999999999999,0.7,25.0,30.9614,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.0014389641942542826,9259259.25925926,4629629.62962963,13333.333333333332,6666.666666666666,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,B,Y,fall,20.0,0.0057599999999999995,0.7,25.0,32.1722,2.0,2.16e-07,1.08e-07,0,1,1,3.044522437723423,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,B,Y,rise,160.0,0.0014399999999999999,0.7,25.0,26.7285,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx11_ASAP7_6t_L,A,Y,rise,320.0,0.36863999999999997,0.7,25.0,273.284,1.0,5.4e-08,5.4e-08,1,1,1,5.771441123130016,0.31381754605640677,18518518.51851852,18518518.51851852,6826666.666666666,6826666.666666666,6826666.666666666,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,fall,5.0,0.023039999999999998,0.7,25.0,83.7707,0.5,1.08e-07,2.16e-07,0,1,1,1.791759469228055,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,106666.66666666666,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,B,Y,rise,20.0,0.023039999999999998,0.7,25.0,123.222,0.5,1.08e-07,2.16e-07,0,1,1,3.044522437723423,0.022778586889339574,9259259.25925926,4629629.62962963,213333.3333333333,106666.66666666666,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,rise,5.0,0.0014399999999999999,0.7,25.0,12.2288,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,5.0,0.046079999999999996,0.7,25.0,192.021,1.0,5.4e-08,5.4e-08,1,1,1,1.791759469228055,0.04504984455370874,18518518.51851852,18518518.51851852,853333.3333333333,853333.3333333333,853333.3333333333,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR3x1f_ASAP7_6t_L,C,Y,fall,80.0,0.0057599999999999995,0.7,25.0,48.1301,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.005743474627065725,4629629.62962963,9259259.25925926,26666.666666666664,53333.33333333333,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,rise,40.0,0.0057599999999999995,0.7,25.0,46.4017,0.5,1.08e-07,2.16e-07,0,1,1,3.713572066704308,0.005743474627065725,9259259.25925926,4629629.62962963,53333.33333333333,26666.666666666664,53333.33333333333,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,fall,160.0,0.0014399999999999999,0.7,25.0,31.8236,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,A,Y,rise,80.0,0.011519999999999999,0.7,25.0,291.332,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,rise,160.0,0.0007199999999999999,0.7,25.0,22.9009,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,3333.333333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR2x1_ASAP7_6t_L,B,Y,fall,160.0,0.023039999999999998,0.7,25.0,143.805,2.0,2.16e-07,1.08e-07,0,1,1,5.081404364984463,0.022778586889339574,4629629.62962963,9259259.25925926,106666.66666666666,213333.3333333333,213333.3333333333,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND2x1p5_ASAP7_6t_L,A,Y,rise,80.0,0.0014399999999999999,0.7,25.0,35.1628,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.0014389641942542826,9259259.25925926,4629629.62962963,13333.333333333332,6666.666666666666,13333.333333333332,9259259.25925926,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NANDX1,NAND2x1_ASAP7_6t_L,A,Y,fall,10.0,0.0028799999999999997,0.7,25.0,15.6031,0.5,1.08e-07,2.16e-07,0,1,1,2.3978952727983707,0.002875860745464264,9259259.25925926,4629629.62962963,26666.666666666664,13333.333333333332,13333.333333333332,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,C,Y,rise,5.0,0.011519999999999999,0.7,25.0,61.2505,2.0,2.16e-07,1.08e-07,0,1,1,1.791759469228055,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR3x1_ASAP7_6t_L,A,Y,rise,320.0,0.046079999999999996,0.7,25.0,302.162,2.0,2.16e-07,1.08e-07,0,1,1,5.771441123130016,0.04504984455370874,4629629.62962963,9259259.25925926,213333.3333333333,426666.6666666666,213333.3333333333,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NANDX1,NAND3x1_ASAP7_6t_L,A,Y,fall,80.0,0.011519999999999999,0.7,25.0,61.2479,0.5,1.08e-07,2.16e-07,0,1,1,4.394449154672439,0.011454150045115854,9259259.25925926,4629629.62962963,106666.66666666666,53333.33333333333,53333.33333333333,4629629.62962963,1.4285714285714286,0.04,-0.33333333333333337,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,320.0,0.011519999999999999,0.7,25.0,114.341,1.0,5.4e-08,5.4e-08,1,1,1,5.771441123130016,0.011454150045115854,18518518.51851852,18518518.51851852,213333.3333333333,213333.3333333333,213333.3333333333,18518518.51851852,1.4285714285714286,0.04,0.0,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,C,Y,rise,10.0,0.0014399999999999999,0.7,25.0,53.3048,2.0,2.16e-07,1.08e-07,0,1,1,2.3978952727983707,0.0014389641942542826,4629629.62962963,9259259.25925926,6666.666666666666,13333.333333333332,6666.666666666666,4629629.62962963,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,B,Y,fall,80.0,0.0007199999999999999,0.7,25.0,16.4091,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.0007197409243488539,4629629.62962963,9259259.25925926,3333.333333333333,6666.666666666666,6666.666666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
ASAP7,NORX1,NOR5x1f_ASAP7_6t_L,A,Y,fall,80.0,0.011519999999999999,0.7,25.0,73.5607,2.0,2.16e-07,1.08e-07,0,1,1,4.394449154672439,0.011454150045115854,4629629.62962963,9259259.25925926,53333.33333333333,106666.66666666666,106666.66666666666,9259259.25925926,1.4285714285714286,0.04,0.33333333333333337,1
